1	TRUE	http://en.wikipedia.org/wiki/Allodial_title	allodial title	Allodial_title	If the property owner pays the lump sum amount calculated by the state treasurer , and submits proof that the home is a single-family dwelling occupied by the homeowner , and that the property is free and clear of all encumbrances except any unpaid assessment for a public improvement , " the state treasurer shall issue a certificate of allodial title " .
1	TRUE	http://en.wikipedia.org/wiki/Allodial_title	allodial title	Allodial_title	Similar to all property in Nevada , property held by allodial title is subject to forfeiture for criminal conduct .
1	TRUE	http://en.wikipedia.org/wiki/Allodial_title	allodial title	Allodial_title	] " Upon the death of an allodial title holder , the heir or heirs can reestablish allodial title by using the same procedure that the original property owner used .
1	TRUE	http://en.wikipedia.org/wiki/Allodial_title	allodial title	Allodial_title	Once the allodial title is relinquished , the property owner is once again responsible for all future property taxes .
1	TRUE	http://en.wikipedia.org/wiki/Allodial_title	allodial title	Allodial_title	The holder of an allodial title can voluntarily relinquish it at any time .
1	TRUE	http://en.wikipedia.org/wiki/Allodial_title	allodial title	Allodial_title	The classes of persons who can apply for allodial title and of property for which those persons may obtain allodial title are limited : A person who owns and occupies a single-family dwelling , its appurtenances and the land on which it is located , free and clear of all encumbrances , except any unpaid assessment for a public improvement , may apply to the county assessor to establish allodial title to the dwellings , appurtenances and the land on which it is located .
1	TRUE	http://en.wikipedia.org/wiki/Allodial_title	allodial title	Allodial_title	American Indian reservations also share some similarity with allodial title .
1	FALSE	http://en.wikipedia.org/wiki/Allusion	allusions	Allusion	Both Lefays are allusions to Morgan Le Fay , a powerful sorceress in a number of versions of King Arthur 's tales , who is often portrayed as evil .
1	FALSE	http://en.wikipedia.org/wiki/Allusion	allusions	Allusion	The Magician 's Nephew " has similar biblical allusions , reflecting aspects of The Book of Genesis such as the creation , original sin and temptation .
1	FALSE	http://en.wikipedia.org/wiki/Alms	alms-giving	Alms	It also emphasizes the other disciplines of fasting and alms-giving , the latter including those activities called " the works of mercy , " both spiritual and corporal , such as feeding the hungry and sheltering the homeless .
1	TRUE	http://en.wikipedia.org/wiki/Alps	Alps	Alps	After slash and burn , this forest had less capacity for regeneration than the forest north of the Alps .
1	TRUE	http://en.wikipedia.org/wiki/Altamont_Pass	AltamontPass	Altamont_Pass	The original route from the Central Valley to the Bay skirted the Delta by heading south out of Sacramento through Stockton and crossing the San Joaquin River at Mossdale , then climbed over the Altamont Pass and reached the East Bay through Niles Canyon .
0	FALSE	http://en.wikipedia.org/wiki/Alver,_Norway	Alver	Alver,_Norway	The constituency centres on Peel Common , Chalk Common and the River Alver that run north-south — its largest settlement is arguably the eastern town of Gosport .
1	TRUE	http://en.wikipedia.org/wiki/Alverstoke	Alverstoke	Alverstoke	Gosport post town comprises several distinct villages and neighbourhoods on the south coast of England in Hampshire whereas the constituency comprises the whole of Gosport Borough ( including Lee-on-the-Solent and Alverstoke ) and includes Stubbington and Hill Head from the neighbouring Fareham Borough .
1	TRUE	http://en.wikipedia.org/wiki/Amboise	Amboise	Amboise	In 1507 Andrea Solari went to France with letters of introduction to the Cardinal of Amboise , and was employed for two years on frescoes in the chapel of his castle of Gaillon in Normandy .
0	FALSE	http://en.wikipedia.org/wiki/American_bison	bison	American_bison	Some " meat " hunters were hired to provide buffalo meat from the large herds of American bison then roaming in the Nebraska Territory .
1	FALSE	http://en.wikipedia.org/wiki/American_bison	buffalo	American_bison	Some " meat " hunters were hired to provide buffalo meat from the large herds of American bison then roaming in the Nebraska Territory .
1	TRUE	http://en.wikipedia.org/wiki/American_bison	Americanbison	American_bison	Some " meat " hunters were hired to provide buffalo meat from the large herds of American bison then roaming in the Nebraska Territory .
1	TRUE	http://en.wikipedia.org/wiki/American_bison	AmericanBison	American_bison	Union Pacific responded by increasing security and hiring marksmen to kill American Bison , which were both a physical threat to trains and the primary food source for many of the Plains Indians .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	After the Civil War , competition for railroad supplies to build a new transcontinental railroad while building or rebuilding new railroad nets and repairing and bringing up to date the damaged rail networks in the south initially caused railroad supplies prices to rise .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	In contrast to the relatively straightforward arrangements for the Central Pacific , the Union Pacific , which was to ultimately build nearly 2/3 of the track , was mired in controversy and scandals while its controlling partner Thomas C. Durant got rich as he took advantage of lax or non-existent government oversight during the Civil War .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	Many of Union Pacific engineers and surveyors were Union Army veterans ( including two generals ) who had learned their railroad trade keeping the trains running and tracks maintained during the U.S. Civil War .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	Most of the engineers and surveyors who figured out how and where to build the railroad on the Union Pacific were usually engineering college and/or United States Military Academy trained Union Army veterans who had learned their railroad trade keeping the trains running and tracks maintained during the U.S. Civil War working for the ( USMRR ) which was established by the United States War Department as a separate agency to operate and repair any rail lines needed by the Union army or seized by the government from the Confederate States of America railroads during the American Civil War—they controlled over by the end of the war .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	Several years after the end of the Civil War , the competing railroads coming from Missouri finally realized their initial strategic advantage and a building boom ensued .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	The principal advantages of Council Bluffs/Omaha were that it was well north of the Civil War fighting taking place in Missouri , was the shortest route to the South Pass break in the Rockies in Wyoming , and would follow a fertile river that would encourage settlement .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	The Southern Pacific Railroad ( later merged with the Central Pacific Railroad ) would start construction after the U.S. Civil War was concluded and finish a southern transcontinental route across the U.S. in 1880 .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	The Union Pacific Railroad ( UPRR ) did not start construction until July 1865 , due to the difficulty getting organized and obtaining financial backing and the Civil War 's need for workers , rails , ties , steam locomotives and railroad supplies .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	CivilWar	American_Civil_War	With the end of the Civil War and increased government supervision in the offing , Durant hired his former M&M engineer Grenville M. Dodge to build the railroad , and the Union Pacific began a mad dash .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	U.S.CivilWar	American_Civil_War	Many of Union Pacific engineers and surveyors were Union Army veterans ( including two generals ) who had learned their railroad trade keeping the trains running and tracks maintained during the U.S. Civil War .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	U.S.CivilWar	American_Civil_War	Most of the engineers and surveyors who figured out how and where to build the railroad on the Union Pacific were usually engineering college and/or United States Military Academy trained Union Army veterans who had learned their railroad trade keeping the trains running and tracks maintained during the U.S. Civil War working for the ( USMRR ) which was established by the United States War Department as a separate agency to operate and repair any rail lines needed by the Union army or seized by the government from the Confederate States of America railroads during the American Civil War—they controlled over by the end of the war .
1	FALSE	http://en.wikipedia.org/wiki/American_Civil_War	U.S.CivilWar	American_Civil_War	The Southern Pacific Railroad ( later merged with the Central Pacific Railroad ) would start construction after the U.S. Civil War was concluded and finish a southern transcontinental route across the U.S. in 1880 .
1	TRUE	http://en.wikipedia.org/wiki/American_Civil_War	AmericanCivilWar	American_Civil_War	Meanwhile , after years of study , argument , and lobbying by Theodore Judah and others as to where the " eastern " terminus would be and how construction would be funded , the construction and operation of a transcontinental railroad line was authorized by the Pacific Railroad Acts of 1862 and the even more generous act of 1864 , during the American Civil War when southern Democratic opposition in the Congress to the central route near the 42nd parallel was absent .
1	TRUE	http://en.wikipedia.org/wiki/American_Civil_War	AmericanCivilWar	American_Civil_War	Most of the engineers and surveyors who figured out how and where to build the railroad on the Union Pacific were usually engineering college and/or United States Military Academy trained Union Army veterans who had learned their railroad trade keeping the trains running and tracks maintained during the U.S. Civil War working for the ( USMRR ) which was established by the United States War Department as a separate agency to operate and repair any rail lines needed by the Union army or seized by the government from the Confederate States of America railroads during the American Civil War—they controlled over by the end of the war .
1	TRUE	http://en.wikipedia.org/wiki/American_Civil_War	AmericanCivilWar	American_Civil_War	The Central Pacific , facing a semi-skilled labor shortage , relied on some black employees escaping the slavery and turmoil of the American Civil War and many emigrant Chinese manual laborers for construction .
1	TRUE	http://en.wikipedia.org/wiki/American_Civil_War	AmericanCivilWar	American_Civil_War	The decision became embroiled in the divisive sectional dispute that eventually turned into the American Civil War .
1	TRUE	http://en.wikipedia.org/wiki/American_Civil_War	AmericanCivilWar	American_Civil_War	With the American Civil War raging and a secessionist movement in California gaining steam , the apparent need for the railroad became more urgent .
